,name,gender,关注,粉丝,time,rating,text,useful
18,TONGCHENG_USER,male,0,12,2015/8/24,width:90%;,大家玩的很开心，给好评，里面的冰淇淋太贵了，是外面的4倍，一块钱的冰淇淋卖4块钱，太黑了，其他的玩的还是很愉快滴,有用 （0）
19,TONGCHENG_USER,male,0,12,2015/8/22,width:90%;,6个人一起去的，玩的好开心。没坐电瓶车，走起来也不累。里面还有各种绿色蔬菜，我们买了采摘的水果和蔬菜，也没有比市场贵很多。真的很不错的一次游玩。,有用 （0）
20,TONGCHENG_USER,male,0,12,2015/8/22,width:50%;,里面环境真的太破了，几乎没什么给孩子玩的了，这环境真的很无语，里面的车子10元一位，三个人30加上门票最不值得去的一个地方！n,有用 （0）
21,TONGCHENG_USER,male,0,12,2015/8/19,width:90%;,感受了采摘的乐趣，看到了南方的热带植物，尤其是看到了芒果树，特别期待家里的芒果树茁壮成长！,有用 （0）
22,TONGCHENG_USER,male,0,12,2015/8/19,width:90%;,还不错，就是百鸟林关门太早了啊，作为景区，刚过4点就下班了？让人无法理解,有用 （0）
23,TONGCHENG_USER,male,0,12,2015/8/16,width:70%;,恰逢周末，和朋友一起带孩子出游，天气凉爽，环境很好，孩子们玩的很开心。但孩子喜欢的恐龙却不开放，不知为什么，另外，在鹤园里摆了两种卡通造型就说是动漫展，多收费，真欺骗人。网上不卖正常门票，必须包含动漫展。典型的强制消费吗,有用 （0）
24,TONGCHENG_USER,male,0,12,2015/8/15,width:50%;,绝对的差评，哪来的动漫展啊？哪来的电瓶车，门口收票20元，里面很热，小孩子去比较遭罪,有用 （0）
25,TONGCHENG_USER,male,0,12,2015/8/11,width:90%;,交通很方便，园林规划得很漂亮，和朋友一起游玩，看到了很多花卉，朋友喜欢买了一盆。园林中的果树很多，但是没到采摘时节。蔬果可采摘的很少，建议多一些可采摘果蔬！回来时在路边买了些瓜果。,有用 （0）
26,TONGCHENG_USER,male,0,12,2015/8/2,width:90%;,是一个天然大氧吧，离市区不较近，热带植物吸引孩子视线，在北方可以看到热带植物的好地方！,有用 （0）
27,TONGCHENG_USER,male,0,12,2015/8/2,width:60%;,动漫展就摆了机器猫和小黄人，上当的感觉。花30元进去不值得呀，不如去植物园,有用 （0）
28,TONGCHENG_USER,male,0,12,2015/7/29,width:90%;,不错，去年就去过三次了，今年又去的，主要是孩子喜欢花花草草，还有小动物,有用 （0）
29,TONGCHENG_USER,male,0,12,2015/7/19,width:90%;,"景点不错，南果园和花房佷漂亮，动漫展一般，不过我喜欢那长长的游廊,林中的恐龙小朋友很喜欢。",有用 （0）
30,TONGCHENG_USER,male,0,12,2015/7/19,width:90%;,乘坐53或69终点下车，空气好，环境还不错，南果园热带植物，采摘园可以采摘应季水果蔬菜等，还可以。,有用 （0）
31,TONGCHENG_USER,male,0,12,2015/7/19,width:70%;,有事没去上，因为这一块钱票强制含有保险还不能退票，也不能改日子，白白浪费了，不太人性化,有用 （0）
32,TONGCHENG_USER,male,0,12,2015/7/19,width:70%;,真心不好玩，好一点的地方都用铁丝围上了，除了南果园就沒啥看头了。,有用 （0）
33,TONGCHENG_USER,male,0,12,2015/7/19,width:70%;,总体来说还可以吧！但是，路标明显一些就更好了。初次去的不太好找，找了半天才找到百鸟园。。园中景观比较分散。花园和动漫绑在一起了。如果要逛花园还得付动漫的费。,有用 （0）
34,TONGCHENG_USER,male,0,12,2015/7/13,width:80%;,服务态度急差，里面景色没有，樱桃要20元一斤，蔬菜特贵，西红柿10元一斤，要走很远的路，不愉快的一次体验,有用 （0）
35,TONGCHENG_USER,male,0,12,2015/7/10,width:90%;,没找着伴，我就自己去随便溜达溜达，里面挺好的，也挺大，拍了些照片，累了就出来了。,有用 （0）
36,TONGCHENG_USER,male,0,12,2015/7/6,width:90%;,五月中旬去的，只有蔬菜，草莓没熟，其他的都没找到，风大，很不愉快的一次旅行,有用 （0）
37,TONGCHENG_USER,male,0,12,2015/7/3,width:100%;,自从长大后就没有如此近距离的亲近这么多植物，在这里真正的见识到了长在树上的香蕉和木瓜，原来香蕉是倒着长的，长知识了！,有用 （0）
38,TONGCHENG_USER,male,0,12,2015/7/1,width:100%;,北大荒农业园检票顺利，园区蛮不错。本人推荐南果园、鸟语林、菜艺园。此外，菜艺园买一些新鲜的有机蔬菜带回家是不错的选择。,有用 （0）
39,TONGCHENG_USER,male,0,12,2015/6/26,width:100%;,环境不错，游玩畅快，但是感觉没有园区地图 游玩指南和植物的详细介绍。,有用 （0）
40,TONGCHENG_USER,male,0,12,2015/6/21,width:100%;,去的有点晚，四点多了，所以人很少，不过很适合照相，和妈妈去的，她很西喜欢，整体不错,有用 （0）
41,TONGCHENG_USER,male,0,12,2015/6/21,width:100%;,价格很便宜，很好验票，快捷。里面玩的不错，有南果园，鸟雨林，无土栽培，还买了花带回家，,有用 （0）
42,lcwaihqq,female,5,2,2015/6/17,width:60%;,很好的热带植物园区，带老人来参观，等于是享受到南国的热带风情，奇花异果，室外赏北方盛开的鲜花，大家都心情愉悦。,有用 （0）
43,TONGCHENG_USER,male,0,12,2015/6/2,width:100%;,走着走地方挺大的感觉！带孩子只逛了一角、挺好的、有机会还会去的,有用 （0）
44,TONGCHENG_USER,male,0,12,2015/6/1,width:100%;,孩子玩儿的非常满意，里面有动植物，可以采摘，还有儿童乐园，非常值得去的地方，满分,有用 （0）
45,TONGCHENG_USER,male,0,12,2015/5/30,width:100%;,非常好，实惠，景色优美，但适合春秋冬季，去时太热，南果园里都热的不行！不过亲朋一行8口都很开心！很不错的地方！,有用 （0）
46,TONGCHENG_USER,male,0,12,2015/5/26,width:90%;,里面很好玩 很大  不过采摘价格  太贵了  黄瓜 萝卜15一斤   草莓60一斤！！,有用 （0）
47,TONGCHENG_USER,male,0,12,2015/5/26,width:100%;,不错 园区很大 虽然去过很多次 但还是领着大侄女去了 电瓶车要是也打折就好了 哈哈 我太贪了,有用 （0）
48,_CFT01****1053694,female,0,0,2015/5/22,width:100%;,很漂亮，我们都很喜欢这里，下次还来这里！,有用 （0）
49,M18****705,female,0,0,2015/5/21,width:80%;,去过很多次，个人觉得冬天是最好的季节，白雪皑皑的冬季进入温室大棚如置身于南国一般，满眼的春色，真的很美。秋季也不错，但重点不在景色而是采摘，主要有李子和葡萄，很好吃！,有用 （0）
50,TONGCHENG_USER,male,0,12,2015/5/19,width:100%;,一次超值的假期旅游！园内很大，和朋友一起玩的很开心！有空还会去的！,有用 （0）
51,TONGCHENG_USER,male,0,12,2015/5/16,width:100%;,感觉还不错，很美，很舒服的温度，有机会还会去。。。就是游园20块钱车花的有点！！！！,有用 （0）
52,TONGCHENG_USER,male,0,12,2015/5/12,width:100%;,很好的热带植物园区，带老人来参观，等于是享受到南国的热带风情，奇花异果，室外赏北方盛开的鲜花，大家都心情愉悦。在蔬菜大棚买了1？,有用 （0）
53,TONGCHENG_USER,male,0,12,2015/5/8,width:100%;,感觉还不错。看看花在玩个采摘。吃个干豆腐卷大葱。很多花都凋谢了,有用 （0）
54,TONGCHENG_USER,male,0,12,2015/5/5,width:100%;,还行吧，五一去的，那天风特别大。去了三个地方，没什么太好玩的，花三元也没抽上奖。三元门票就去溜达溜达也行啦。里面采摘的东西很贵。,有用 （0）
55,TONGCHENG_USER,male,0,12,2015/5/5,width:100%;,连续去了两天，团购去的，大公园的环境，瓜果蔬菜满园香，值得观赏观赏,有用 （0）
56,TONGCHENG_USER,male,0,12,2015/5/5,width:100%;,去过好几次，感觉相当不错。一年四季都可以，各种季节都有名自的长处，特别是冬季给人的感觉是来到了海南岛。,有用 （0）
57,TONGCHENG_USER,male,0,12,2015/5/5,width:100%;,不错！价位还那么便宜，里面能看到鲜花、香蕉树，还有香草！还有小动物园，里面有不少水鸟！,有用 （0）
58,TONGCHENG_USER,male,0,12,2015/5/5,width:100%;,景区很美，玩的开心，照了很多照片南国园，香蕉园，木瓜园，蔬菜园，百鸟林，花3园砸金蛋，还中个2等奖，赠送两张门票，别提多开心了……加10分。,有用 （0）
59,TONGCHENG_USER,male,0,12,2015/5/4,width:100%;,兑换门票挺快的，园区里面很大，有电瓶车可以坐，也可以自己溜达感觉自己溜达比较放松，园区里的植物，动物挺好的，长知识,有用 （0）
60,TONGCHENG_USER,male,0,12,2015/5/4,width:100%;,舒适惬意的一次游玩 环境很好 经常和家人朋友去观赏植被 是个不错的选择,有用 （0）
61,TONGCHENG_USER,male,0,12,2015/5/4,width:100%;,景色很美，好多热带植物，带孩子去认识了很多的植被。就是采摘贵。,有用 （0）
62,TONGCHENG_USER,male,0,12,2015/5/3,width:100%;,环境很好，非常值得去玩，超划算，无再收费，儿童乐园孩子玩的很开心！,有用 （0）
63,TONGCHENG_USER,male,0,12,2015/5/3,width:100%;,园内很干净，环境很美！鸟语林的动物们超级可爱，空气很好！花开的也很美！值得去游玩！,有用 （0）
64,TONGCHENG_USER,male,0,12,2015/5/3,width:100%;,五一去的，当天风太大，要不会更好，景挺好的，买了花和花盆～还有孩子玩的坦克，全家人一起去挺好，这个活动非常好，大赞啊,有用 （0）
65,TONGCHENG_USER,male,0,12,2015/5/3,width:100%;,虽然今天的风很大，但也没挡住游人的脚步，花棚内温暖，湿润，香蕉，木瓜少见的南方水果让北方人开了眼界，不错,有用 （0）
66,TONGCHENG_USER,male,0,12,2015/5/3,width:100%;,园内很干净，环境很好！鸟语林的动物太可爱了，太美了！开心的一次旅行！,有用 （0）
67,TONGCHENG_USER,male,0,12,2015/5/3,width:100%;,第二次来了，这次是5.1那天去的，外边疯太大，进棚的美景真是挺好的，就是棚里太热了，孩子玩的很开心,有用 （0）
68,TONGCHENG_USER,male,0,12,2015/5/3,width:100%;,环境不错，虽然适合采摘的水果比较少，但是和朋友一起散步聊天很开心。,有用 （0）
69,TONGCHENG_USER,male,0,12,2015/5/3,width:100%;,彩蛋不是全天领取的，中午去了就没了！不过景色不错，香蕉还没熟，孩子挺开心的,有用 （0）
70,TONGCHENG_USER,male,0,12,2015/5/3,width:100%;,不错，确实便宜。有一个不足就是兑换票的时候窗口太少，等了10多分钟,有用 （0）
71,TONGCHENG_USER,male,0,12,2015/5/3,width:100%;,非常漂亮，这个季节去又凉爽，空气还那么清新，园内各种植物争相斗艳，有机会全家人来一起游玩，快乐的假期，快乐开心的一次旅行。,有用 （0）
72,TONGCHENG_USER,male,0,12,2015/5/3,width:100%;,地方很好找，取票也快，人不少，里面面积很大，采摘草莓很新鲜，还有很多新鲜蔬菜，院内有观光车，外面也有停车位。,有用 （0）
73,TONGCHENG_USER,male,0,12,2015/5/3,width:100%;,非常漂亮，非常喜欢这次旅行，美丽的花草，清新的空气，还可以亲身体验采摘的快乐，开心的一场旅行难忘的体验。,有用 （0）
74,TONGCHENG_USER,male,0,12,2015/5/3,width:100%;,取票很快，里面面积很大，够玩好久，采摘的草莓也不错60块一斤，里面还有好多现采摘的蔬菜，很新鲜，里面有游览观光车，还不错。,有用 （0）
75,TONGCHENG_USER,male,0,12,2015/5/2,width:100%;,人不多，不拥挤，很好，香蕉书好漂亮，能花钱买香蕉吃，可以摘黄瓜，生菜，白菜，草莓，孩子很开心！,有用 （0）
76,TONGCHENG_USER,male,0,12,2015/5/2,width:100%;,很值得去的一个地方   妈妈玩的很开心     南果园拍了很多漂酿滴照片    里面还有小桌子    可以野餐    下次带好吃的一起去,有用 （0）
77,TONGCHENG_USER,male,0,12,2015/5/2,width:100%;,五一带老人出游，门票不贵，而且开车很近，比预想的好很多。里面的南果园景色不错，芭蕉树，芒果树，各种南方水果，有山，有水，有鱼。不远处还有蔬菜园，里面有各种无土栽培蔬菜:黄瓜，柿子，白菜……室外还有吊桥，鸟雨林(还未开放)，儿童游乐场，是三口之家带小孩子出游的好去处！总体感觉不错！,有用 （0）
78,TONGCHENG_USER,male,0,12,2015/5/2,width:100%;,是市区不错的假日休闲去处，适合带孩子去，有些游乐设施。有电瓶车收费10元，不建议乘坐，园区不大，如果不是体力太弱，坐车会错过有限的风景和乐趣。,有用 （0）
79,TONGCHENG_USER,male,0,12,2015/5/2,width:100%;,和老人孩子一起去的，很好，是赏花，踏青的好地方，还采了许多野莱，收获颇丰！,有用 （0）
80,TONGCHENG_USER,male,0,12,2015/5/2,width:100%;,生态园很大，环境优雅空气特别清新，适合慢下来的！带着家人参观采摘！！！,有用 （0）
81,TONGCHENG_USER,male,0,12,2015/5/2,width:100%;,五一去的，风大，户外没什么东西，市内的植物标示太少，很多东西都是看个热闹，都不知道是什么，一般吧！,有用 （0）
82,TONGCHENG_USER,male,0,12,2015/5/1,width:100%;,节日验证窗口排队人特别多，没有工作人员组织有点乱。景点有点少，就是南果园还好一点。没有引导图，都不知道那是哪。,有用 （0）
83,TONGCHENG_USER,male,0,12,2015/5/1,width:100%;,首先入园时赶上人多的时候，门口验证太慢了有待改进，而且买的砸金蛋票，一直到出园了，都没找到在哪。没有明显标志指示，工作人员也看不到想问一下也没办法。今天风又大，反正是灰尘满天。,有用 （0）
84,TONGCHENG_USER,male,0,12,2015/5/1,width:100%;,院子很大，景色很美，花开的让人陶醉，在东北看到长得那么好的热带植物真是难得啊！还有小孩子玩儿的区域，秋千、滑梯……还可以开坦克！这里还可以欣赏到无土栽培的植物……,有用 （0）
85,TONGCHENG_USER,male,0,12,2015/5/1,width:100%;,人很多，换票的窗口没有工作人员管理很混乱，景色不错，就是这个季节去没什么可以采摘的，大约秋天会更好,有用 （0）
86,TONGCHENG_USER,male,0,12,2015/5/1,width:100%;,今天不是游园的好日子，风太大！但来农业园是正确选择，温室内看到热带花木很棒！,有用 （0）
87,TONGCHENG_USER,male,0,12,2015/5/1,width:100%;,去的晚了，金蛋没砸上，不过里面非常好，会继续支持的，排队的人非常多，里面有很多珍惜物种，不错，就是今天风有点大，,有用 （0）
88,TONGCHENG_USER,male,0,12,2015/5/1,width:100%;,地方很大，风景很漂亮，空气也特别好，还可以采摘蔬菜水果。是个适合春游，烧烤的好地方。,有用 （0）
89,TONGCHENG_USER,male,0,12,2015/4/29,width:100%;,可能是没逛遍的缘故。儿童滑梯没玩上。有花草的地方都挺好。介绍的也挺详细。我想六月左右外面的花开了再去更好。,有用 （0）
90,TONGCHENG_USER,male,0,12,2015/4/28,width:100%;,景色不错啊，最好还是冬天去，哈尔滨的冬天，白雪皑皑，去那里看看绿色是非常好的,有用 （0）
91,TONGCHENG_USER,male,0,12,2015/4/19,width:100%;,个人觉得南果园和蔬菜园比较不错，鸟语林没有开，整体来说还不错，都是绿色植物，很好！,有用 （0）
92,TONGCHENG_USER,male,0,12,2015/4/7,width:100%;,环境很好，景区很大，儿子玩的超开心，上次去只进了植物园，这次还去了菜园，还会再去的。,有用 （0）
93,TONGCHENG_USER,male,0,12,2015/4/7,width:100%;,环境还不错！可惜只开了三个园！没有夏天好玩……不过，这时也有这时的好处！不用花车钱就可以直接开进去，这点挺好！！还有就是它旁边的唐都不错！有吃有玩有动物看！很适合小孩子！！！,有用 （0）
94,TONGCHENG_USER,male,0,12,2015/4/5,width:100%;,虽然雨雪交加  虽然天气寒冷  但我们自驾游还是玩得很开心 ，在室内馆里看了热带的植物 花卉 果树。最后还买了无土栽培的绿色蔬菜。大家都说值。,有用 （0）
95,TONGCHENG_USER,male,0,12,2015/4/5,width:100%;,好嗨森哦！以后还会经常去，市区里的空气什么的太糟糕，这里像世外桃源哦，好放松的心情，好棒！,有用 （0）
96,TONGCHENG_USER,male,0,12,2015/4/5,width:100%;,现在来不太是季节，室外的项目基本不能体验，室内总体来说还好，比较暖和，植物长势不错，是个天然的大氧吧，只是开放的室内场馆只有两个可看，稍微多些就好了，而且有些两年前去能看到的景观没有了！能采摘体验的只有草莓，可买的有生菜 苦苣 芹菜等几种，现在好像赶上给菜上肥的时候，园内部分位置特别臭，希望能做改善！,有用 （0）
97,TONGCHENG_USER,male,0,12,2015/4/5,width:100%;,这已经是第三次去参观了，花卉大市场将入住了。新增加了蜜柚芒果种植区，漫步其中心情愉悦。,有用 （0）
98,TONGCHENG_USER,male,0,12,2015/4/5,width:100%;,还行吧，也许现在没有夏季和秋季来的好，挺荒芜的，室内的景色也没觉得多好看。,有用 （0）
99,TONGCHENG_USER,male,0,12,2015/4/5,width:100%;,可以去散散心，看看南方植物什么的，地点有点偏，可以坐53和69路去,有用 （0）
100,TONGCHENG_USER,male,0,12,2015/4/4,width:100%;,这里四季如春，孩子很喜欢在这里玩，还可以采摘，很适合全家出游。,有用 （0）
101,TONGCHENG_USER,male,0,12,2015/4/4,width:100%;,很值得一去的，园里有很多热带植物，很好看，去的路况也很不错，很赞。,有用 （0）
102,TONGCHENG_USER,male,0,12,2015/4/4,width:100%;,这季节去没啥意思，夏天花都开了再去，儿子摘了草莓很好吃，可惜不多，成熟的很少,有用 （0）
103,小凉同学,female,0,0,2015/4/3,width:60%;,来的不是时候，冬天来的，不过环境还是不错的。植物也还蛮多。,有用 （0）
104,果果,male,0,0,2015/3/28,width:100%;,还算好玩吧。清明节假期到了，可以先踏青去啦！,有用 （0）
105,TONGCHENG_USER,male,0,12,2015/2/13,width:100%;,冬天去的，外景没有什么了，但室内农业园挺好的，很多热带植物和水果，新鲜的水果和平时吃的南方运过来的的确不一样，非常好吃，旁边生态园环境也很好五星饭店哦，去的时候还遇到结婚的，拍写真的，摄影的，好是热闹。,有用 （0）
106,TONGCHENG_USER,male,0,12,2015/2/10,width:100%;,环境特别好，门票也便宜，在秋天的末尾出行虽然已经没有太多绿意，但也很有乐趣,有用 （0）
107,浪里个浪狼,male,29,28,2015/1/31,width:100%;,坐公交69终点就是，还到唐都生态大酒店里，免费参观了鹦鹉和海豹。然后进入生态园，热带植物很多，仿佛进入南国一样，在这寒冷的冬天里是一个休闲的好去处。,有用 （0）
108,TONGCHENG_USER,male,0,12,2015/1/1,width:70%;,冬天不适合去，太冷。没什么景点可以参观，谁说儿童乐园不花钱，所有项目没有不花钱的，滑个雪圈还租金50/小时呢。没看到什么新鲜的东西。,有用 （0）
109,151****6081,female,0,2,2014/12/30,width:80%;,现在历史与当代建筑杂陈，有些历史建筑维护不尽人意石块被踩的光滑圆润，一桩桩具有欧洲风格的老建筑目不暇接。,有用 （0）
110,伸腿绊火车,male,0,0,2014/12/8,width:80%;,可以看一看 到个人觉得景点较单一缺少趣味性 希望有所改进,有用 （0）
111,千渡,male,17,1007,2014/10/14,width:80%;,环境可以，空气清新，适合老年人来散步野餐，希望增加景点，适合更多人来玩,有用 （0）
112,MISS叶,female,1,2,2014/9/6,width:80%;,现代的北大荒可真是一片欣欣向荣的景象，各种植物争相开放，瓜果的芳香让人不自觉 的就来了，就像好好的吃一场。,有用 （0）
113,小二B日月,male,0,0,2014/9/4,width:100%;,"价格合理 
而且里面居然有很多热带水果 很不可思议 可来看看",有用 （0）
114,Dandan1990,female,0,0,2014/8/28,width:100%;,非常喜欢农业园里面的热带名果园，能看到很多东北的水果的，而且价格不是很贵的，绿色的生态酒店的，不错的,有用 （0）
115,M57****75,female,0,0,2014/8/24,width:100%;,非常好，很适合带老人和孩子来，很长见识，采摘孩子很喜欢！,有用 （0）
116,行走于山水之间,female,0,26,2014/7/4,width:100%;,非常喜欢农业园里的热带名果园，能看到很多东北没有的水果哦，而且价格不是很贵，很划算。,有用 （0）
117,Coral珊瑚,male,8,0,2014/7/4,width:80%;,这是一个哈尔滨农垦开办的一个绿色生态酒店，孩子们在这可以看到很多亚热带的植物，还无土栽培的有机食物。但是做的味道有点点暇嘶。呵呵菜码一般。吃的就是讲究健康。,有用 （0）
118,Y甜甜圈Y,female,1,25,2014/6/29,width:100%;,北大荒，曾经的粮仓，全国的衣食父母，技术的发展，已经不需要北大仓了，不能忽略它的重要性。,有用 （0）
119,南非橙子,female,2,35,2014/6/18,width:80%;,这里真实的告诉你东北这篇曾经的北大荒变成如今的北大仓，各种蔬菜和水果又能看到，交通比较方便。,有用 （0）
120,136****3917,female,0,0,2014/6/12,width:100%;,还不错吧。农业特色的。有好多都没见过。就是门票小贵感觉。整体下来还是不错的,有用 （0）
121,人生的另一伴,male,0,1,42321,width:100%;,我就在附近了，需要我带路的，可以想我哦，免费的，我在这里读大学，,有用 （19）
122,M45****862,female,0,0,42726,width:80%;,"地理位置略偏，门前有公交车，门票20，大概去的时候已经算是淡季了，每张门票送了两斤小白菜。进去和商家可以商量一下换点别的，我们用三张门票换了两斤葡萄和一斤小白菜，哈哈。

夏天的时候估计人还是挺多的，十一的哈尔滨已经有点冷了，早上九点多到的时候，园区里几乎没什么人，有点衰败的感觉，进门就是一个长廊，上面结了一些类似于丝瓜之类的植物，没有说明，不太确定到底是什么东西哈哈。",有用 （7）
123,东北大玩家,female,0,111,42485,width:80%;,"北大荒现代农业园就在哈尔滨市香坊区香坊区香福路146号这里是东三省最大的红掌鲜切花基地，拥有全国最大档次最高的生态酒店，占地面积26500平方米，景区有现代智能温室3.1万平方米，四季常青。
景点介绍：名花园、神农庄园、菜艺园、园艺广场、观景亭、龙泉溪、龙泉湖、神农广场、南国园、植物组培中心、蔬果园、瓜果长廊、葡萄园、百花园、鹤园、二十四节气广场、神农庄园等。 北方森林动物园北方森林动物园地处哈尔滨市阿城东南部的鸽子洞地区公园内建有鸟语林、金丝猴馆、水禽馆、长颈鹿馆、犀牛馆、猛禽、鸟语林、猴山、灵长类馆、中型猛兽馆、极地动物馆等二十几个现代化动物馆舍，及狮虎、鹿、熊、狼、非洲动物五个大型散放区。",有用 （7）
124,_WeCh****97155,male,0,0,42773,width:100%;,不错，带劲，非常带劲。很有科技感。,有用 （5）
125,筱恣的景致,female,5,1644,43584,width:60%;,北大荒现代农业园刚开园的时候真的是非常棒的，那个时候经常来，这里的景色优美，可以采摘，还有热带植物可以观赏！时过境迁，现在的农业园已经破财不堪，每到开春后还经常有不同的展览活动，但搞得都挺失败的！这段时间是恐龙展，吸引了好多小朋友，但很多家长的做法都不可取，小朋友观看恐龙时，家长们都对孩子说，你去打它，打它脸！虽然这是假的，但这言传身教的做法怎么能培养出小朋友的爱心！这样的家长居然不在少数！,有用 （4）
126,_WeCh****625142,male,0,0,43268,width:20%;,服务员   我买五张票   我给240块钱 她给我5元钱  少110块钱    我一共花235块钱啊  不是一张25块钱吗  服务员黑心,有用 （4）
127,M27****6828,female,0,0,43268,width:20%;,景点售票水平太差，我问了两遍，我这一次买5张票，使用其中3张，剩下2张能不能退，她说能退，根本就退不了，太不专业,有用 （3）
128,M47****463,male,0,0,43013,width:100%;,还行，建议别买套餐，直接买门票，进去了，采什么交什么钱就行了，每家价格不一样，多问问,有用 （3）
129,158****7026,female,0,0,42959,width:60%;,园区面积不是很大，听一个阿姨说前几任领导贪污被抓后就没人管了，有的地方很荒芜的感觉，采摘瓜果蔬菜倒是很好，希望好好管理管理,有用 （3）
130,M22****6616,female,0,0,42927,width:20%;,太坑了！里面都没啥玩的，什么都单项收费！差评,有用 （3）
131,m94****35,female,0,14,41871,width:100%;,北大荒现代农业园里面有百花园、蔬果园、葡萄园、神农庄园等休闲娱乐区，很亲近大自然的地方。,有用 （3）
132,M29****4082,female,0,0,43381,width:20%;,总体来说不值得去，还不如免费的公园好。给人的第一感观就是脏乱差，垃圾到处摆放，臭味难闻，设施陈旧，破烂不堪，而且毫无趣味性。票价还那么贵，这个地方肯定是没有资金投入，无人管理，白白浪费了那么大的占地面积。进去后你会感觉啥也没有，景色景色没有，娱乐项目娱乐项目没有，就有个骗人的百鸟园收费项目。里边倒是有卖菜的商贩挺多。,有用 （2）
133,118****478,male,0,0,43161,width:100%;,北方在冬季也可看到南方的绿色，体验南方的水果，带着孩子来看还是蛮有新鲜感的，值得游玩一下。如果赶在一些水果下来的时候还能品尝一下。,有用 （2）
134,M23****6353,female,0,0,42971,width:80%;,整体感觉一园子荒废了游人很没有刚开园时热闹,有用 （2）
135,201****930,male,0,0,42940,width:80%;,不是周末去的，人不多。里面的香蕉树不错，可以认领。一年1000出头，果实都归自己。长知识。,有用 （2）
136,TONGCHENG_USER,male,0,12,42252,width:90%;,去过两次，个人觉得不应该要门票，还不如群力免费的公园建的好，这次买票去是奔着动漫展去的，23.8含动漫展，结果，呵呵，那叫动漫展么，还不如小玩具店摆的动漫多，一共十个塑料卡通模型，还是贼破的那种，还是在本该免费的大鹅园，纯骗人，不说了，自己看图，见识一下所谓的动漫嘉年华，呵呵,有用 （2）
